file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
s01e04,1167.8,1170.36,speaker,-46.889617919921875,-52.49233627319336,5.476513071678372,9.118611526657553
s01e02,812.905,814.61,speaker,-41.31854212353801,-41.877488454182945,5.466213414699369,5.003410852406489
s01e01,939.9,941.83,speaker,-51.4302997490285,-57.15366724559239,5.45206655560744,10.611732132512572
s01e05,762.44,764.125,speaker,-44.8571050734747,-43.8309326171875,5.425804768214245,11.43401341725895
s01e05,483.175,485.61,speaker,-44.35228291495902,-46.68059227683327,5.425684229536454,14.125151992070077
s01e03,659.285,660.99,speaker,-48.05216899671053,-47.97235107421875,5.408119652037416,14.279232590435004
s01e03,959.92,961.255,speaker,-42.998611677938435,-45.589253743489586,5.374349435626961,8.437213051960313
s01e01,559.12,561.52,speaker,-46.2104736328125,-49.51738993326823,5.347308580060423,2.3610221651853465
s01e01,1141.035,1143.47,speaker,-49.65794592335391,-50.10661659240723,5.333548571420085,11.669098503142289
s01e05,381.475,385.015,speaker,-42.84118997175141,-44.776967482133344,5.331118355353594,8.26469073578576
s01e03,1245.84,1249.51,speaker,-45.19132110013624,-49.18263304860968,5.325091022039664,3.2057531084673947
s01e05,215.38,217.145,speaker,-43.445844919668076,-46.23238881429037,5.324227810718734,10.093417052356315
s01e04,1160.02,1164.125,speaker,-50.41861028740876,-55.8806349810432,5.307435786623291,10.47587173699451
s01e02,651.815,654.75,speaker,-45.763111934726965,-48.75253575642903,5.289238848974467,11.163820982207383
s01e05,1159.955,1161.725,speaker,-51.05383783545198,-54.38400014241537,5.286561295006707,10.664136934048539
s01e02,624.82,626.755,speaker,-46.54671814281088,-49.991851568222046,5.285263598182001,12.631896955005889
s01e05,1049.045,1051.075,speaker,-39.384967672413794,-48.58503770828247,5.283349999612653,-3.1232571006750582
s01e05,673.265,676.72,speaker,-47.53674245845376,-48.3233396742079,5.279739510256456,8.33441766258531
s01e03,763.76,766.41,speaker,-42.878158166273586,-46.322213066948784,5.251661414788509,9.734515317443602
s01e04,862.025,863.755,speaker,-43.08883049584538,-52.69017938467172,5.2377350249351275,-0.9773813579321207
s01e05,21.285,23.315,speaker,-50.73727101293103,-57.17570037841797,5.232338559999494,6.555866070919247
s01e01,1010.005,1011.405,speaker,-44.64573451450893,-45.733825047810875,5.225676271913523,8.31818890319016
s01e05,991.72,994.635,speaker,-47.20151081937285,-55.25125389099121,5.223284232815944,6.779015104723658
s01e04,1211.57,1213.405,speaker,-43.80399753736413,-47.72469641945579,5.222430747819126,3.0159014973707094
s01e02,516.475,518.78,speaker,-44.414461616847824,-46.882536081167366,5.210544388558456,10.936738820358112
s01e05,904.78,906.97,speaker,-41.92530857591324,-38.909013748168945,5.192624637908855,1.4503963027742302
s01e02,400.195,401.93,speaker,-43.97130365481322,-45.652493476867676,5.189991788011468,12.020952954895526
s01e05,1064.36,1067.33,speaker,-42.959135627104374,-44.54395866394043,5.185962328979409,9.231856570588487
s01e04,113.64,115.975,speaker,-47.219194273068666,-51.72255045572917,5.182674312363478,6.131591865797468
s01e02,320.615,323.735,speaker,-41.60273938301282,-43.58930587768555,5.181902896944298,7.374703070401443
s01e02,766.43,769.045,speaker,-43.25006336474237,-47.89430777231852,5.180434802351977,11.375379869450015
s01e03,347.275,349.375,speaker,-41.843959263392854,-45.05440934499105,5.176258763988157,8.895601183907281
s01e03,217.98,220.145,speaker,-50.41559259792627,-50.714652030698716,5.176258763988157,10.567328533632853
s01e04,1191.815,1193.085,speaker,-47.61372723917323,-47.89406852722168,5.171523419475078,2.046662588597984
s01e05,1238.53,1240.5,speaker,-43.12707209708122,-43.72220916748047,5.154786970388952,11.263983402141996
s01e05,1308.14,1310.4,speaker,-41.18058628318584,-45.57400258382162,5.1508441292448754,7.13592326825751
s01e05,69.73,71.765,speaker,-46.52620843596059,-48.44019535609654,5.148078410882861,5.906872093841759
s01e05,654.585,656.48,speaker,-41.595023664847886,-42.38240623474121,5.10975235504573,5.1273143137997685
s01e03,933.93,936.28,speaker,-40.29841256648936,-44.7466835975647,5.109208189915445,8.069516078056271
s01e01,480.205,483.68,speaker,-44.678898953843394,-48.91349375247955,5.09893424811579,13.578290391836584
s01e05,476.435,479.405,speaker,-47.94586818707913,-51.60878003876785,5.075109855336536,10.596547849840574
s01e02,370.16,373.265,speaker,-44.98500819052419,-46.63675851532907,5.073197972313093,11.955140233168654
s01e04,1284.95,1288.215,speaker,-43.79024575824386,-48.5475887298584,5.058353644437473,11.308154348828742
s01e02,476.14,480.175,speaker,-45.862836478960396,-48.2651116507394,5.057344894661457,11.98835806862006
s01e01,1230.825,1232.06,speaker,-40.97363678226626,-40.29722785949707,5.056468497367917,4.120878111528011
s01e04,324.015,326.22,speaker,-43.522620015554295,-50.8802615574428,5.052642040191909,9.680188055906706
s01e01,735.365,736.665,speaker,-47.38184344951923,-48.12591764662001,5.05220894050014,10.428168880274868
s01e04,950.675,952.215,speaker,-44.25222580154221,-47.0855344136556,5.035167370939554,7.423743555757984
s01e01,287.95,289.415,speaker,-46.8877484587585,-48.65365308873794,5.033120319294997,7.166411128738158
s01e04,1114.11,1117.775,speaker,-54.16254576805177,-56.979918128565735,5.010392147389341,12.356619926617796
s01e03,70.6,73.7,speaker,-42.19602759576613,-51.27089636666434,5.00601288643423,9.02293621916849
s01e01,1115.61,1118.96,speaker,-47.33428754664179,-55.88770084381103,5.004532772555601,9.29517301447774
s01e03,652.65,655.985,speaker,-45.63618368731287,-48.973451440984554,5.001436067050944,6.358517973773818
s01e03,593.19,596.92,speaker,-44.211251675603215,-47.4213547706604,4.975131787916225,4.410895771283034
s01e05,948.04,950.875,speaker,-44.593409578565144,-49.972931146621704,4.975131787916225,10.54795366991252
s01e03,1000.46,1003.53,speaker,-48.27091815960912,-51.216428930109196,4.974627413028218,14.258057944498093
s01e01,994.155,996.69,speaker,-45.22934608759842,-48.926683572622444,4.972325568632065,11.421923468241037
s01e05,1292.45,1296.29,speaker,-42.559155782063804,-45.7114784934304,4.966173523308204,6.348939704547682
s01e03,803.065,806.45,speaker,-47.918688170303255,-50.40165823477286,4.966110190754859,3.9391594820236726
s01e03,450.11,451.81,speaker,-44.28510454963235,-44.585426330566406,4.965994457731687,11.232190219930388
s01e03,535.865,537.365,speaker,-45.21443359375,-46.635405106977984,4.960394069354381,7.054373550890178
s01e03,406.82,408.805,speaker,-48.19300604585427,-49.246630096435545,4.960394069354381,8.845715244739134
s01e05,259.655,261.84,speaker,-42.33850599315068,-46.905520699240945,4.919232351963649,9.603334035616573
s01e05,1221.985,1225.18,speaker,-45.130532836914064,-46.22026358710395,4.910700234872845,9.083885701376378
s01e01,933.825,935.53,speaker,-48.63000919117647,-49.25512568155924,4.910700234872845,1.6582292133161065
s01e02,15.375,16.545,speaker,-48.11632779113248,-55.59899139404297,4.907233898236784,6.438342087483232
s01e01,1042.335,1043.805,speaker,-43.4268109587585,-41.82224082946777,4.892782735021577,4.599448184338556
s01e02,174.77,178.34,speaker,-42.24747242647059,-45.35860753059387,4.892288212560984,13.265691489639483
s01e05,310.54,311.975,speaker,-41.85457017686632,-44.60681279500326,4.8915954479302135,7.323066258384236
s01e03,1212.14,1213.675,speaker,-49.90632021037582,-52.85582324436733,4.888169539919782,8.507226850406127
s01e03,161.16,162.725,speaker,-40.52420122195513,-48.387953440348305,4.887758746191668,7.063114897146779
s01e02,894.12,896.155,speaker,-40.669931496305416,-48.483689989362446,4.8831493895963005,10.484727037836372
s01e02,1115.04,1117.44,speaker,-43.030574544270834,-45.16768232981364,4.874855329657193,10.571815935138092
s01e01,1320.815,1323.95,speaker,-44.655304637579874,-46.71264430454799,4.865489676987362,12.46814542244531
s01e01,1036.965,1038.135,speaker,-34.82203609107906,-34.53750991821289,4.8533460283000425,2.610585954073553
s01e03,837.6,839.4,speaker,-46.89514431423611,-50.54390258789063,4.814390983189296,6.930537417204196
s01e01,677.07,678.575,speaker,-45.79306966145833,-47.616631507873535,4.810319359820721,3.013633533542748
s01e05,47.51,50.045,speaker,-45.902609036663385,-48.82708320617676,4.783823928026617,4.924362587684453
s01e03,1104.2,1106.865,speaker,-43.767647879464285,-47.139254570007324,4.770734414506966,5.988844094774496
s01e01,248.975,251.98,speaker,-46.73271158854167,-48.910818393413834,4.763398612583817,10.696621953214148
s01e03,1276.8,1278.535,speaker,-41.18361900592672,-44.399315643310544,4.761173892573784,10.631501876879419
s01e02,148.31,150.51,speaker,-45.83505859375,-47.32601521809896,4.753149722486946,8.977682525408609
s01e05,231.86,233.96,speaker,-46.975916108630955,-52.43785385858445,4.733081364470258,8.711846131456618
s01e03,686.55,688.45,speaker,-46.420255962171055,-52.4078608921596,4.726979343016506,8.841801675900658
s01e03,452.31,454.715,speaker,-46.74436848958333,-49.05376404982347,4.726979343016506,7.300582468509017
s01e03,889.35,890.685,speaker,-47.76347362546993,-47.259218103745404,4.716146963068994,12.846085393609584
s01e01,772.835,774.3,speaker,-53.8239177547089,-54.63013432820638,4.713370277359201,15.143672976336587
s01e04,43.975,47.17,speaker,-52.35007934570312,-51.14320449829101,4.706433278275445,4.995880758057931
s01e01,81.51,84.415,speaker,-46.08795438681271,-49.19184327125549,4.700644823058504,1.8208788307952588
s01e05,682.945,687.015,speaker,-47.15467598280098,-47.44979286193848,4.680394910960813,8.993995795456811
s01e04,35.8,37.7,speaker,-47.58118832236842,-48.66859745979309,4.6709500557077055,7.598765430866399
s01e02,1306.77,1310.005,speaker,-45.418101369598766,-51.018510818481445,4.667206724689124,14.995269022750268
s01e05,51.715,54.55,speaker,-46.0973042734099,-50.57761246817453,4.6603782930159365,1.1877201782966829
s01e03,788.615,791.585,speaker,-43.96638915193603,-49.75578780401321,4.660034581934167,8.352174891393778
s01e04,809.47,811.405,speaker,-49.566512508095855,-51.091286277771,4.654996694591624,12.295468898460916
s01e01,988.385,990.95,speaker,-46.7196999635214,-48.94642734527588,4.653441539467634,8.925705363064878
s01e04,1271.365,1273.935,speaker,-45.789275291828794,-50.097802088810845,4.648094457251757,7.481382134362896
s01e02,615.64,618.895,speaker,-47.89630108173077,-49.96310175382174,4.644261861383266,-2.1778304890191897
s01e02,158.155,159.685,speaker,-44.07149969362745,-42.599308013916016,4.616025930812992,9.021991094888232
s01e05,608.47,611.075,speaker,-49.29457016283525,-49.9814027150472,4.611978346515343,10.147077666521666
s01e01,315.48,318.015,speaker,-47.16995661437747,-48.908350693552116,4.611978346515343,4.591910704856112
s01e01,823.45,825.32,speaker,-52.31112132352941,-52.11628641401018,4.610080476526676,8.5319016391167
s01e03,831.725,834.29,speaker,-41.23800277709961,-44.137819810347125,4.596257587655236,3.914364379608031
s01e03,869.56,872.515,speaker,-44.62598975929054,-46.71257294548882,4.593614595439038,7.649168922221856
s01e02,541.94,545.175,speaker,-45.94390963622291,-50.37345296686346,4.584247580290941,10.944734835643398
s01e02,1102.165,1105.535,speaker,-48.397614521513354,-54.12663733440897,4.583636889511233,3.1688222424152137
s01e01,268.465,269.88,speaker,-41.88459369498239,-41.83007049560547,4.576609783175271,2.743916423699126
s01e02,1266.26,1267.595,speaker,-51.17000204057836,-51.11407470703125,4.574444051754474,13.020631952778988
s01e04,1125.555,1127.62,speaker,-46.663607402912625,-50.39306106567383,4.562721746850756,2.230310926138575
s01e05,829.82,832.46,speaker,-46.773396809895836,-50.41152366002401,4.561544379750026,9.078350649697796
s01e04,1136.03,1138.195,speaker,-48.259566695601855,-50.82875188191732,4.5610400048620185,1.3107890404506222
s01e04,606.435,608.635,speaker,-55.36256214488636,-55.317526245117186,4.560337094215663,7.241240631698808
s01e03,82.58,85.38,speaker,-44.71973353794643,-49.55540741814507,4.520246832436666,7.320817683294663
s01e03,122.385,124.685,speaker,-45.628239639945654,-50.976411992853336,4.520221404065691,12.264515149795834
s01e04,237.965,240.015,speaker,-37.78729992378049,-45.385498046875,4.5165155437122175,14.792364486024255
s01e02,680.04,681.445,speaker,-46.568570617242905,-48.217264811197914,4.5108452349068004,11.013678623084644
s01e03,171.835,173.765,speaker,-45.5248542746114,-47.23299967447917,4.497412734682701,13.657193031263489
s01e03,879.14,880.575,speaker,-38.527069091796875,-48.36873550415039,4.495018621158147,4.2639290946567385
s01e02,432.425,435.695,speaker,-47.221918601873085,-52.969357596503365,4.467047005108792,5.987240494497756
s01e05,138.7,142.67,speaker,-44.8369755588791,-47.68245402249423,4.467047005108792,7.0141190549915695
s01e02,1302.83,1305.73,speaker,-48.48638200431034,-50.70890059294524,4.466722275954856,4.256660328422079
s01e02,461.355,464.12,speaker,-47.09711135643116,-52.585937118530275,4.465842911049953,11.604774105367351
s01e05,397.29,400.725,speaker,-46.704550099927324,-48.657674850956084,4.458333072272113,3.8755710286602536
s01e02,1299.495,1302.83,speaker,-44.620529448914674,-47.039468638102214,4.448206811278261,13.596684657522378
s01e03,340.2,342.535,speaker,-48.392444577991455,-50.824652608235674,4.44665470318658,14.221951333670335
s01e02,389.015,390.715,speaker,-40.81974379595588,-46.86619186401367,4.444649587399209,8.730719427647994
s01e02,599.76,602.465,speaker,-46.95155024792435,-45.449932271784,4.440904464743193,3.6038731614346364
s01e03,1190.15,1191.755,speaker,-42.29441236413044,-50.292192459106445,4.440743943640035,7.785860821700901
s01e05,427.02,430.56,speaker,-45.394691251765536,-46.324102695171646,4.440254865280308,5.913545834556185
s01e05,1311.0,1313.705,speaker,-54.049587673611114,-57.90753307342529,4.439685011243642,8.86656670898545
s01e05,1097.155,1098.76,speaker,-43.4579471564441,-44.766560673713684,4.4352721780001065,6.2661373714400135
s01e02,1208.5,1212.105,speaker,-43.39107676159972,-44.28349685668945,4.432676784350696,13.038712112033416
s01e01,739.5,741.87,speaker,-44.794270833333336,-47.46939214070638,4.413791423863408,7.119377496980848
s01e03,600.46,602.56,speaker,-52.579571242559524,-52.27822017669678,4.385828408500797,1.7243646176860707
s01e05,526.45,529.36,speaker,-44.284266940506875,-45.4257689581977,4.379046890275501,9.657200682653638
s01e01,1184.445,1186.115,speaker,-44.95570382672156,-49.085333506266274,4.378805812919919,6.898297286009264
s01e01,537.495,540.735,speaker,-48.869791666666664,-51.4322642371768,4.3752072840793055,2.4981777012997313
s01e01,1040.1,1042.335,speaker,-41.55919974190848,-46.085838635762535,4.367882633105246,4.227556151291422
s01e02,63.625,67.495,speaker,-49.1765786498708,-48.00709653581892,4.364129487665695,9.5597999558727
s01e01,685.08,687.08,speaker,-40.87254150390625,-45.319253285725914,4.36327752394374,10.998679025850496
s01e02,294.02,295.725,speaker,-40.73847256487573,-44.12705993652344,4.362669462288536,7.546056916648187
s01e01,273.07,274.87,speaker,-37.92139485677083,-44.91063404083252,4.362669462288536,5.944786665460928
s01e04,82.145,85.05,speaker,-44.82040646477663,-44.3819123727304,4.362517446874734,1.4708298725099809
s01e02,908.17,911.47,speaker,-45.91352982954545,-51.146136564366955,4.360535842618025,-1.6670839503427857
s01e04,359.585,361.99,speaker,-47.731408843360995,-52.31428255353655,4.351050315940373,8.712681094742432
s01e03,1213.675,1216.94,speaker,-45.396812882263,-51.084395294189456,4.34034983270645,6.561529625339155
s01e03,198.895,200.895,speaker,-43.863271484375,-44.014448928833005,4.338290534583144,15.360849990558112
s01e04,303.53,306.2,speaker,-44.3720154494382,-49.93509456089565,4.337812546157146,9.444593592736833
s01e05,709.435,710.87,speaker,-41.86555311414931,-48.815005493164065,4.333908051995333,10.620899668030676
s01e04,1317.375,1320.08,speaker,-45.65033998842593,-47.76463317871094,4.333583322841397,11.088189947331687
s01e01,127.125,128.355,speaker,-49.4540023183435,-48.846905602349175,4.32911595235429,12.54947581982449
s01e01,899.095,902.73,speaker,-46.164132446625345,-48.05962919577574,4.328850400797229,10.664479158784044
s01e04,631.29,633.26,speaker,-45.833384557423855,-50.344627126057944,4.325377942046734,13.900670876376612
s01e02,219.58,220.915,speaker,-39.680697104088345,-45.474608421325684,4.32302628509303,9.449171291293577
s01e03,820.68,822.885,speaker,-46.47238228223982,-49.93866119384766,4.310908078246983,12.245911287467331
s01e04,811.405,813.805,speaker,-59.82791341145833,-61.4521731422061,4.299973517644477,13.717821501585147
s01e02,1138.77,1141.2,speaker,-44.34399112654321,-47.61766395568848,4.299259854208595,8.774514177325443
s01e05,801.73,803.895,speaker,-45.12736906828704,-52.82920026779175,4.283989063324592,7.5007390947567085
s01e01,110.805,113.27,speaker,-46.34861693343496,-50.52133433024088,4.280814835326916,8.50542923746513
s01e02,1021.215,1024.58,speaker,-45.677621023995535,-46.19638575040377,4.280325620662101,11.999753604589952
s01e01,458.92,462.22,speaker,-47.70281723484848,-51.83591677347819,4.27512481658855,3.134979487665362
s01e03,618.645,619.945,speaker,-41.57006084735577,-42.527875900268555,4.265164961754693,5.371793950453004
s01e05,489.95,492.42,speaker,-44.53858410298583,-52.7301392188439,4.261445623935643,8.51235916931012
s01e02,335.53,337.395,speaker,-46.67437646223262,-48.401006178422406,4.260770506662909,3.500945381242241
